incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,location
06/24/2015,35,15175035,06/24/2015 05:57:00 AM,06/24/2015 06:21:00 AM,5.0 I75 ,,NORTHSIDE ,511,Lock-out,0,3,12,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
02/04/2015,76,15035076,02/04/2015 11:34:00 AM,02/04/2015 11:51:00 AM,3176 MAPLELEAF AV,7,PLEASANT R,600,"Good intent call, other",0,2,8,0,0,0,0,1,"CINC 45213
(39.181836, -84.420309)"
10/05/2015,173,15278173,10/05/2015 06:38:00 PM,10/05/2015 07:07:00 PM,5509 BELMONT AV,,COLLEGE  H,113,"Cooking fire, confined to container",0,11,33,1,1,0,0,1,"CINC 45231
(39.244026, -84.540994)"
03/04/2015,118,15063118,03/04/2015 03:14:00 PM,03/04/2015 04:42:00 PM,615 MITCHELL AV,2,NORTH AVON,111,Fire - Building,1,12,35,1,1,0,0,1,"CINC 45229
(39.150081, -84.488259)"
02/10/2015,5,15041005,02/10/2015 12:34:00 AM,02/10/2015 12:56:00 AM,625 WALNUT ST,,C. B. D. /,735,Alarm system sounded due to malfunction,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
06/22/2015,171,15173171,06/22/2015 05:00:00 PM,06/22/2015 05:10:00 PM,920 LEXINGTON AV,,AVONDALE  ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
06/22/2015,113,15173113,06/22/2015 12:52:00 PM,06/22/2015 01:02:00 PM,2967 GILBERT AV,,WALNUT HIL,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
08/25/2015,91,15237091,08/25/2015 11:25:00 AM,08/25/2015 11:48:00 AM,305 Charlotte,,WEST  END ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45210
(35.263302, -118.035301)"
01/01/2015,174,15001174,01/01/2015 07:27:00 PM,01/01/2015 07:40:00 PM,218 LIBERTY ST,,MOUNT  AUB,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/21/2015,16,15141016,05/21/2015 02:43:00 AM,05/21/2015 03:00:00 AM,1510 ELM ST,1,OVER-THE-R,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
03/25/2015,182,15084182,03/25/2015 07:00:00 PM,03/25/2015 07:09:00 PM,0 DURY AV,,AVONDALE  ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
03/03/2015,117,15062117,03/03/2015 03:14:00 PM,03/03/2015 03:27:00 PM,4900 ESTE AV,,Winton Hil,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
10/14/2015,40,15287040,10/14/2015 07:59:00 AM,10/14/2015 08:09:00 AM,1857 GRAND AV,,EAST PRICE,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
06/06/2015,212,15157212,06/06/2015 08:52:00 PM,06/06/2015 08:58:00 PM,1428 LINN ST,,WEST  END ,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
05/29/2015,30,15149030,05/29/2015 04:53:00 AM,05/29/2015 05:03:00 AM,7080 READING RD,,BONDHILL  ,730,"System malfunction, other",0,3,12,0,0,0,0,1,"CINCINNATI 45237
(39.190463, -84.456023)"
09/04/2015,211,15247211,09/04/2015 08:31:00 PM,09/04/2015 08:33:00 PM,6800 ROE ST,,MADISONVIL,444,Power line down,0,1,4,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
10/27/2015,4,15300004,10/27/2015 12:30:00 AM,10/27/2015 12:48:00 AM,2224 St. James,,WALNUT HIL,551,Assist police or other governmental agency,0,1,4,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
07/15/2015,168,15196168,07/15/2015 08:33:00 PM,07/15/2015 08:50:00 PM,2548 WARSAW AV,,EAST PRICE,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
03/12/2015,148,15071148,03/12/2015 05:05:00 PM,03/12/2015 05:13:00 PM,115 MCMICKEN AV,,OVER-THE-R,740,"Unintentional transmission of alarm, other",0,3,9,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
10/31/2015,78,15304078,10/31/2015 11:34:00 AM,10/31/2015 11:47:00 AM,5050 KINGSLEY DR,,MADISONVIL,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
07/12/2015,180,15193180,07/12/2015 07:26:00 PM,07/12/2015 07:38:00 PM,664 DUTCH COLONY DR,,Winton Hil,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
05/03/2015,170,15123170,05/03/2015 07:34:00 PM,05/03/2015 08:05:00 PM,1 4TH ST,,C. B. D. /,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
03/17/2015,136,15076136,03/17/2015 03:34:00 PM,03/17/2015 03:53:00 PM,0 AIRPORT RD,,EAST  END ,142,Brush or brush-and-grass mixture fire,0,1,4,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
06/07/2015,32,15158032,06/07/2015 02:58:00 AM,06/07/2015 03:08:00 AM,0 DANA AV,,EVANSTON  ,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
07/08/2015,119,15189119,07/08/2015 01:40:00 PM,07/08/2015 01:48:00 PM,3837 LEDGEWOOD DR,,EVANSTON  ,730,"System malfunction, other",0,2,8,0,,2,8,1,"CINC 45229
(39.150081, -84.488259)"
02/27/2015,1,15058001,02/27/2015 12:00:00 AM,02/27/2015 12:16:00 AM,669 GHOLSON AV,10,NORTH AVON,113,"Cooking fire, confined to container",0,6,22,0,0,0,0,1,"CINC 45229
(39.150081, -84.488259)"
02/10/2015,179,15041179,02/10/2015 09:03:00 PM,02/10/2015 09:59:00 PM,3710 BEEKMAN ST,,S.. CUMMIN,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
10/05/2015,136,15278136,10/05/2015 03:34:00 PM,10/05/2015 03:46:00 PM,6301 CAMBRIDGE AV,,MT.  WASHI,553,Public service,0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
06/28/2015,116,15179116,06/28/2015 03:46:00 PM,06/28/2015 04:11:00 PM,4450 GUERLEY RD,,WEST PRICE,154,Dumpster or other outside trash receptacle fire,0,2,8,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
08/08/2015,144,15220144,08/08/2015 06:01:00 PM,08/08/2015 06:23:00 PM,1026 CONSIDINE AV,,EAST PRICE,442,Overheated motor,0,3,9,0,0,0,0,1,"CINC 45205
(39.109911, -84.575797)"
08/24/2015,218,15236218,08/24/2015 09:54:00 PM,08/24/2015 10:01:00 PM,0 HAMILTON AV,,COLLEGE  H,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
03/15/2015,58,15074058,03/15/2015 10:32:00 AM,03/15/2015 10:54:00 AM,3491 BURNET AV,,AVONDALE  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
09/05/2015,192,15248192,09/05/2015 06:18:00 PM,09/05/2015 06:28:00 PM,45 DANIELS ST,,CLIFTON/UN,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45221
(39.131505, -84.516446)"
01/08/2015,164,15008164,01/08/2015 06:27:00 PM,01/08/2015 06:44:00 PM,141 ESCALON ST,,CARTHAGE  ,500,"Service Call, other",0,7,19,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
05/29/2015,167,15149167,05/29/2015 05:32:00 PM,05/29/2015 05:49:00 PM,1000 BROADWAY ST,,C. B. D. /,411,Gasoline or other flammable liquid spill,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
02/24/2015,230,15055230,02/24/2015 10:59:00 PM,02/25/2015 12:06:00 AM,824 Poplar,,WEST  END ,111,Fire - Building,0,12,38,1,2,0,0,1,"CINC 45214
(39.121323, -84.540297)"
02/14/2015,184,15045184,02/14/2015 09:37:00 PM,02/14/2015 09:51:00 PM,105 4TH ST,,C. B. D. /,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
04/17/2015,220,15107220,04/17/2015 09:18:00 PM,04/17/2015 09:28:00 PM,0 PAPE AV,,HYDE PARK ,653,"Smoke from barbecue, tar kettle",0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
05/12/2015,206,15132206,05/12/2015 06:16:00 PM,05/12/2015 06:22:00 PM,3841 MARBURG AV,,OAKLEY    ,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
09/30/2015,196,15273196,09/30/2015 09:56:00 PM,09/30/2015 10:53:00 PM,2343 AUBURN AV,,MOUNT  AUB,442,Overheated motor,0,4,10,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
06/12/2015,38,15163038,06/12/2015 07:18:00 AM,06/12/2015 07:47:00 AM,5435 KENWOOD RD,,MADISONVIL,730,"System malfunction, other",0,1,4,0,0,0,0,1,"CINC 45227
(39.153655, -84.38708)"
05/28/2015,94,15148094,05/28/2015 11:57:00 AM,05/28/2015 12:02:00 PM,36 7TH ST,,C. B. D. /,715,"Local alarm system, malicious false alarm",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/01/2015,37,15274037,10/01/2015 08:46:00 AM,10/01/2015 09:03:00 AM,4750 PLAYFIELD LN,,LINWOOD   ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
01/06/2015,180,15006180,01/06/2015 11:59:00 PM,01/07/2015 12:30:00 AM,2355 AUBURN AV,,MOUNT  AUB,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
01/07/2015,47,15007047,01/07/2015 08:21:00 AM,01/07/2015 08:48:00 AM,3414 8TH ST,302,EAST PRICE,735,Alarm system sounded due to malfunction,0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
10/26/2015,41,15299041,10/26/2015 07:38:00 AM,10/26/2015 07:51:00 AM,6006 PRENTICE ST,,MADISONVIL,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
04/25/2015,177,15115177,04/25/2015 08:10:00 PM,04/25/2015 08:19:00 PM,1905 ELMORE ST,,S.. CUMMIN,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/23/2015,223,15204223,07/23/2015 09:44:00 PM,07/23/2015 09:59:00 PM,3250 HARVEY AV,,AVONDALE  ,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
08/14/2015,62,15226062,08/14/2015 08:53:00 AM,08/14/2015 09:23:00 AM,2700 BEARCAT WY UC ,,CLIFTON/UN,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
04/04/2015,25,15094025,04/04/2015 03:57:00 AM,04/04/2015 04:18:00 AM,3023 MADISON RD,,OAKLEY    ,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
01/10/2015,105,15010105,01/10/2015 02:00:00 PM,01/10/2015 03:03:00 PM,2707 EDEN AV,,CORRYVILLE,111,Fire - Building,0,12,38,2,4,0,0,1,"CINC 45219
(39.127363, -84.51253)"
09/07/2015,180,15250180,09/07/2015 07:06:00 PM,09/07/2015 07:36:00 PM,1201 SPRING ST,,PENDLETON ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
06/19/2015,90,15170090,06/19/2015 12:48:00 PM,06/19/2015 01:05:00 PM,4460 RED BANK EX ,200,MADISONVIL,421,Chemical hazard (no spill or leak),0,4,13,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
06/15/2015,202,15166202,06/15/2015 08:06:00 PM,06/15/2015 08:40:00 PM,1722 MINION AV,1,WEST PRICE,600,"Good intent call, other",0,1,4,0,0,0,0,1,"CINC 45205
(39.109911, -84.575797)"
01/12/2015,156,15012156,01/12/2015 05:57:00 PM,01/12/2015 06:11:00 PM,3354 MCFADDEN AV,,WESTWOOD  ,511,Lock-out,0,2,8,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
07/31/2015,82,15212082,07/31/2015 11:34:00 AM,07/31/2015 11:39:00 AM,10 PEASENHALL LN,,HYDE PARK ,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
09/11/2015,130,15254130,09/11/2015 02:40:00 PM,09/11/2015 02:46:00 PM,40 MCMICKEN AV,,OVER-THE-R,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
03/06/2015,72,15065072,03/06/2015 11:40:00 AM,03/06/2015 11:50:00 AM,723 RIDDLE RD,,CLIFTON/UN,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
10/15/2015,209,15288209,10/15/2015 08:50:00 PM,10/15/2015 08:54:00 PM,218 GLENMARY AV,,CLIFTON   ,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
07/11/2015,156,15192156,07/11/2015 05:27:00 PM,07/11/2015 05:46:00 PM,2 5TH ST,,C. B. D. /,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
07/08/2015,38,15189038,07/08/2015 06:47:00 AM,07/08/2015 06:53:00 AM,5601 MONTGOMERY RD,,PLEASANT R,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45213
(39.181836, -84.420309)"
02/19/2015,101,15050101,02/19/2015 12:12:00 PM,02/19/2015 12:24:00 PM,2709 TOWER DR,503,WESTWOOD  ,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
05/17/2015,164,15137164,05/17/2015 07:07:00 PM,05/17/2015 07:13:00 PM,4225 VIRGINIA AV,,NORTHSIDE ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
09/19/2015,110,15262110,09/19/2015 12:53:00 PM,09/19/2015 01:18:00 PM,3350 ELLAND AV,,CORRYVILLE,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
01/18/2015,143,15018143,01/18/2015 08:17:00 PM,01/18/2015 08:26:00 PM,301 LUDLOW AV,,CLIFTON   ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
07/09/2015,56,15190056,07/09/2015 06:27:00 AM,07/09/2015 06:39:00 AM,0 8TH ST,,EAST PRICE,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
03/14/2015,25,15073025,03/14/2015 06:45:00 AM,03/14/2015 06:56:00 AM,3520 CENTRAL PY ,,CLIFTON   ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
05/29/2015,26,15149026,05/29/2015 04:35:00 AM,05/29/2015 04:55:00 AM,5707 MADISON RD,,MADISONVIL,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45249
(39.277091, -84.327389)"
09/11/2015,52,15254052,09/11/2015 09:07:00 AM,09/11/2015 09:19:00 AM,476 RIDDLE RD,,CLIFTON/UN,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
03/18/2015,37,15077037,03/18/2015 07:27:00 AM,03/18/2015 07:36:00 AM,4790 RIVER RD,,RIVERSIDE ,730,"System malfunction, other",0,2,8,0,0,0,0,1,"CINC 45240
(39.28717, -84.526367)"
03/07/2015,22,15066022,03/07/2015 02:32:00 AM,03/07/2015 02:45:00 AM,2720 GLENDORA AV,4,CORRYVILLE,440,"Electrical  wiring/equipment problem, other",0,12,40,1,2,0,0,1,"CINC 45219
(39.127363, -84.51253)"
04/14/2015,34,15104034,04/14/2015 04:24:00 AM,04/14/2015 04:50:00 AM,1905 ELMORE ST,,S.. CUMMIN,711,"Municipal alarm system, malicious false alarm",0,3,9,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
02/26/2015,9,15057009,02/26/2015 12:54:00 AM,02/26/2015 01:14:00 AM,7255 READING RD,,ROSELAWN  ,651,"Smoke scare, odor of smoke",0,11,36,1,2,0,0,1,"CINC 45237
(39.190463, -84.456023)"
02/13/2015,56,15044056,02/13/2015 09:39:00 AM,02/13/2015 10:10:00 AM,2624 HARRISON AV,,WESTWOOD  ,131,Passenger vehicle fire,0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
05/10/2015,214,15130214,05/10/2015 08:22:00 PM,05/10/2015 09:26:00 PM,1868 SUNSET AV,43,WEST PRICE,400,"Hazardous condition, other",0,2,6,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
04/09/2015,251,15099251,04/09/2015 10:50:00 PM,04/09/2015 11:06:00 PM,1301 MCKEONE AV,,WEST PRICE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
09/12/2015,205,15255205,09/12/2015 09:43:00 PM,09/12/2015 09:58:00 PM,6630 MERWIN AV,,MADISONVIL,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45227
(39.153655, -84.38708)"
08/24/2015,197,15236197,08/24/2015 08:05:00 PM,08/24/2015 08:27:00 PM,1919 Thinnes,,SOUTH  FAI,651,"Smoke scare, odor of smoke",0,6,18,0,0,0,0,1,"CINC 45211
(39.155126, -84.60052)"
02/24/2015,224,15055224,02/24/2015 09:56:00 PM,02/24/2015 10:15:00 PM,2525 VICTORY PY ,,WALNUT HIL,744,"Detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
08/17/2015,43,15229043,08/17/2015 07:17:00 AM,08/17/2015 07:31:00 AM,3223 EDEN AV UC ,ELEV,CORRYVILLE,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45221
(39.131505, -84.516446)"
08/18/2015,33,15230033,08/18/2015 05:47:00 AM,08/18/2015 06:09:00 AM,2140 POGUE AV,,O'BRYONVIL,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
04/13/2015,40,15103040,04/13/2015 06:43:00 AM,04/13/2015 07:03:00 AM,2435 MUSTANG DR,7,WESTWOOD  ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
08/08/2015,57,15220057,08/08/2015 09:40:00 AM,08/08/2015 09:51:00 AM,2977 FOURTOWERS DR,,WESTWOOD  ,744,"Detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
05/11/2015,207,15131207,05/11/2015 07:44:00 PM,05/11/2015 08:18:00 PM,5011 PADDOCK RD,,BONDHILL  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
10/01/2015,150,15274150,10/01/2015 03:46:00 PM,10/01/2015 04:02:00 PM,118 4TH ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/18/2015,78,15138078,05/18/2015 11:02:00 AM,05/18/2015 11:23:00 AM,1339 HERSCHEL AV,,MT.  LOOKO,353,Removal of victim(s) from stalled elevator,0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
10/29/2015,143,15302143,10/29/2015 05:56:00 PM,10/29/2015 06:15:00 PM,2525 VICTORY PY ,,WALNUT HIL,711,"Municipal alarm system, malicious false alarm",0,3,9,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
09/27/2015,15,15270015,09/27/2015 01:28:00 AM,09/27/2015 01:43:00 AM,8000 EVERGREEN RIDGE DR,,HARTWELL  ,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45216
(39.200355, -84.478118)"
08/31/2015,142,15243142,08/31/2015 04:09:00 PM,08/31/2015 04:21:00 PM,824 BROADWAY ST,,C. B. D. /,353,Removal of victim(s) from stalled elevator,0,1,4,0,,0,0,1,"CINC 45203
(39.103194, -84.530727)"
08/25/2015,114,15237114,08/25/2015 01:01:00 PM,08/25/2015 01:15:00 PM,255 CALHOUN ST,,FAIRVIEW  ,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
05/28/2015,214,15148214,05/28/2015 10:58:00 PM,05/28/2015 11:07:00 PM,1518 RUTH AV,,EVANSTON  ,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
10/26/2015,39,15299039,10/26/2015 07:18:00 AM,10/26/2015 07:31:00 AM,5021 OAKLAWN DR,,MADISONVIL,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
09/13/2015,74,15256074,09/13/2015 01:07:00 PM,09/13/2015 01:25:00 PM,2690 FIRTREE CT,,NORTHSIDE ,445,"Arcing, shorted electrical equipment",0,5,17,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/19/2015,11,15200011,07/19/2015 12:18:00 AM,07/19/2015 01:13:00 AM,315 LILIENTHAL ST,,RIVERSIDE ,730,"System malfunction, other",0,6,21,0,0,0,0,1,"CINC 45204
(39.095001, -84.574485)"
06/08/2015,116,15159116,06/08/2015 04:10:00 PM,06/08/2015 04:34:00 PM,0 I75 ,,QUEENSGATE,324,Motor vehicle accident with no injuries.,0,7,20,1,1,0,0,1,"CINC 45225
(39.140894, -84.548627)"
01/27/2015,15,15027015,01/27/2015 02:17:00 AM,01/27/2015 02:50:00 AM,3801 DRAKE AV,,OAKLEY    ,736,CO detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
01/28/2015,43,15028043,01/28/2015 08:14:00 AM,01/28/2015 08:28:00 AM,231 ALBERT SABIN WY,,CORRYVILLE,555,"Defective elevator, no occupants",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
07/23/2015,245,15204245,07/23/2015 11:14:00 PM,07/23/2015 11:32:00 PM,3764 MONTGOMERY,,EVANSTON  ,651,"Smoke scare, odor of smoke",0,12,35,2,2,0,0,1,"CINC 45207
(39.142076, -84.470461)"
02/01/2015,54,15032054,02/01/2015 08:15:00 AM,02/01/2015 08:23:00 AM,1450 8TH ST,,QUEENSGATE,561,Unauthorized burning,0,1,4,0,,0,0,1,"CINC 45203
(39.103194, -84.530727)"
06/11/2015,86,15162086,06/11/2015 11:47:00 AM,06/11/2015 12:01:00 PM,2586 LAFEUILLE AV,,WESTWOOD  ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
09/12/2015,221,15255221,09/12/2015 11:46:00 PM,09/12/2015 11:47:00 PM,2700 BEARCAT WY UC ,,CLIFTON/UN,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
07/01/2015,218,15182218,07/01/2015 10:29:00 PM,07/01/2015 10:53:00 PM,2246 NORTH BEND RD,,MOUNT AIRY,113,"Cooking fire, confined to container",0,3,9,0,0,0,0,1,"CINC 45224
(39.204304, -84.535924)"
08/25/2015,132,15237132,08/25/2015 02:42:00 PM,08/25/2015 02:59:00 PM,415 COLLINS AV,,EAST WALNU,444,Power line down,0,1,4,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
08/25/2015,172,15237172,08/25/2015 05:42:00 PM,08/25/2015 05:59:00 PM,4655 HAMILTON AV,,NORTHSIDE ,520,"Water problem, other",0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
02/28/2015,15,15059015,02/28/2015 01:12:00 AM,02/28/2015 01:24:00 AM,3953 MILLSBRAE AV,4,OAKLEY    ,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
08/06/2015,103,15218103,08/06/2015 11:46:00 AM,08/06/2015 11:54:00 AM,1624 MUSKETEER DR,,EVANSTON  ,733,Smoke detector activation due to malfunction,0,3,12,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
06/14/2015,53,15165053,06/14/2015 07:22:00 AM,06/14/2015 07:38:00 AM,2916 TOWER AV,,WESTWOOD  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
03/19/2015,138,15078138,03/19/2015 05:12:00 PM,03/19/2015 05:25:00 PM,2000 WESTWOOD NORTHERN BV,,ENGLISH  W,710,"Malicious, mischievous false call, other",0,3,9,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
09/25/2015,103,15268103,09/25/2015 11:45:00 AM,09/25/2015 11:56:00 AM,3715 BORDEN ST,,S.. CUMMIN,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
08/03/2015,205,15215205,08/03/2015 07:54:00 PM,08/03/2015 08:22:00 PM,1620 MIRAMAR CT,,ROSELAWN  ,735,Alarm system sounded due to malfunction,0,4,10,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
02/23/2015,137,15054137,02/23/2015 03:51:00 PM,02/23/2015 04:08:00 PM,3330 WOODBURN AV,,EVANSTON  ,911,Citizen complaint,0,1,4,0,0,0,0,1,"CINC 45206
(39.127505, -84.48677)"
08/03/2015,191,15215191,08/03/2015 07:09:00 PM,08/03/2015 07:57:00 PM,720 PLUM ST,,C. B. D. /,700,"False alarm or false call, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/02/2015,182,15122182,05/02/2015 09:37:00 PM,05/02/2015 09:48:00 PM,750 GRAND AV,ELE,EAST PRICE,622,No incident found on arrival at dispatch address,0,2,8,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
05/03/2015,117,15123117,05/03/2015 03:09:00 PM,05/03/2015 03:27:00 PM,3951 8TH ST,904,WEST PRICE,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
02/27/2015,117,15058117,02/27/2015 02:41:00 PM,02/27/2015 02:55:00 PM,99 2ND ST,,C. B. D. /,600,"Good intent call, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/05/2015,175,15278175,10/05/2015 06:44:00 PM,10/05/2015 06:51:00 PM,772 WHITTIER ST,,AVONDALE  ,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
01/02/2015,174,15002174,01/02/2015 07:26:00 PM,01/02/2015 08:17:00 PM,5464 BAHAMA TE,,MOUNT AIRY,111,Fire - Building,0,9,30,1,2,0,0,1,"CINC 45224
(39.204304, -84.535924)"
08/03/2015,18,15215018,08/03/2015 02:54:00 AM,08/03/2015 03:01:00 AM,0 KELLOGG AV,,EAST  END ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
